ImageId,Label1,1
7503,1
7504,6
7505,7
7506,1
7507,1
7508,1
7509,1
7510,1
7511,6
7512,1
7513,1
7514,1
7515,1
7516,6
7517,1
7518,1
7519,1
7520,1
7521,1
7522,1
7523,1
7524,1
7525,6
7526,1
7527,1
7528,1
7529,1
7530,7
7531,1
7532,1
7533,6
7534,6
7535,6
7536,6
7537,1
7538,1
7539,1
7540,1
7541,1
7542,1
7543,1
7544,1
7545,1
7546,1
7547,1
7548,1
7549,1
7550,6
7551,1
7552,1
7553,1
7554,1
7555,1
7556,6
7557,1
7558,1
7559,0
7560,1
7561,6
7562,0
7563,1
7564,6
7565,1
7566,1
7567,6
7568,1
7569,1
7570,1
7571,1
7572,1
7573,1
7574,1
7575,1
7576,1
7577,1
7578,1
7579,1
7580,4
7581,1
7582,1
7583,1
7584,0
7585,1
7586,0
7587,6
7588,0
7589,1
7590,1
7591,1
7592,6
7593,1
7594,1
7595,1
7596,1
7597,1
7598,1
7599,1
7600,1
7601,4
7602,6
7603,1
7604,1
7605,1
7606,1
7607,1
7608,1
7609,1
7610,1
7611,6
7612,1
7613,1
7614,1
7615,1
7616,1
7617,6
7618,1
7619,1
7620,1
7621,1
7622,1
7623,1
7624,1
7625,6
7626,1
7627,1
7628,1
7629,1
7630,1
7631,1
7632,1
7633,6
7634,6
7635,1
7636,1
7637,1
7638,1
7639,6
7640,1
7641,1
7642,1
7643,6
7644,1
7645,1
7646,1
7647,1
7648,1
7649,1
7650,0
7651,1
7652,1
7653,1
7654,1
7655,1
7656,1
7657,1
7658,1
7659,1
7660,6
7661,1
7662,1
7663,1
7664,1
7665,1
7666,1
7667,1
7668,6
7669,1
7670,1
7671,1
7672,1
7673,1
7674,1
7675,1
7676,1
7677,1
7678,1
7679,1
7680,7
7681,6
7682,1
7683,6
7684,1
7685,1
7686,1
7687,1
7688,1
7689,1
7690,1
7691,1
7692,1
7693,6
7694,1
7695,6
7696,0
7697,1
7698,1
7699,1
7700,1
7701,1
7702,6
7703,1
7704,1
7705,1
7706,6
7707,1
7708,1
7709,1
7710,1
7711,1
7712,6
7713,1
7714,1
7715,0
7716,7
7717,1
7718,1
7719,1
7720,1
7721,1
7722,0
7723,1
7724,1
7725,1
7726,6
7727,1
7728,1
7729,1
7730,1
7731,1
7732,1
7733,1
7734,6
7735,1
7736,1
7737,6
7738,1
7739,1
7740,1
7741,1
7742,6
7743,6
7744,1
7745,6
7746,1
7747,1
7748,1
7749,6
7750,1
7751,6
7752,6
7753,1
7754,1
7755,1
7756,1
7757,6
7758,1
7759,1
7760,1
7761,6
7762,6
7763,6
7764,1
7765,1
7766,1
7767,1
7768,6
7769,6
7770,1
7771,1
7772,6
7773,1
7774,1
7775,6
7776,1
7777,1
7778,1
7779,1
7780,1
7781,4
7782,6
7783,1
7784,1
7785,1
7786,1
7787,1
7788,1
7789,1
7790,6
7791,4
7792,1
7793,1
7794,1
7795,6
7796,1
7797,6
7798,1
7799,1
7800,1
7801,7
7802,6
7803,6
7804,1
7805,1
7806,1
7807,1
7808,1
7809,1
7810,1
7811,7
7812,1
7813,1
7814,1
7815,6
7816,1
7817,1
7818,1
7819,1
7820,1
7821,1
7822,1
7823,1
7824,1
7825,1
7826,1
7827,1
7828,1
7829,1
7830,6
7831,1
7832,1
7833,1
7834,1
7835,1
7836,1
7837,1
7838,1
7839,1
7840,1
7841,1
7842,1
7843,6
7844,1
7845,1
7846,1
7847,1
7848,1
7849,1
7850,1
7851,1
7852,1
7853,1
7854,1
7855,1
7856,6
7857,6
7858,1
7859,1
7860,0
7861,1
7862,1
7863,6
7864,1
7865,6
7866,1
7867,1
7868,1
7869,1
7870,1
7871,4
7872,1
7873,1
7874,1
7875,1
7876,6
7877,1
7878,1
7879,1
7880,1
7881,0
7882,1
7883,6
7884,1
7885,1
7886,1
7887,1
7888,0
7889,1
7890,6
7891,1
7892,1
7893,1
7894,1
7895,1
7896,1
7897,6
7898,0
7899,1
7900,1
7901,1
7902,1
7903,1
7904,1
7905,1
7906,1
7907,1
7908,1
7909,1
7910,1
7911,6
7912,1
7913,1
7914,0
7915,1
7916,1
7917,0
7918,1
7919,1
7920,1
7921,7
7922,1
7923,1
7924,1
7925,1
7926,1
7927,1
7928,6
7929,1
7930,1
7931,1
7932,6
7933,6
7934,1
7935,6
7936,6
7937,1
7938,6
7939,1
7940,6
7941,1
7942,6
7943,1
7944,1
7945,1
7946,1
7947,1
7948,1
7949,1
7950,0
7951,1
7952,1
7953,1
7954,1
7955,1
7956,1
7957,1
7958,1
7959,6
7960,1
7961,1
7962,1
7963,1
7964,6
7965,1
7966,1
7967,1
7968,1
7969,1
7970,0
7971,1
7972,1
7973,1
7974,1
7975,0
7976,1
7977,1
7978,1
7979,1
7980,6
7981,6
7982,1
7983,6
7984,1
7985,6
7986,1
7987,1
7988,1
7989,1
7990,1
7991,1
7992,1
7993,0
7994,1
7995,1
7996,1
7997,1
7998,1
7999,1
8000,6
8001,1
8002,1
8003,1
8004,1
8005,1
8006,1
8007,1
8008,1
8009,1
8010,6
8011,1
8012,1
8013,1
8014,6
8015,1
8016,1
8017,1
8018,1
8019,1
8020,1
8021,1
8022,1
8023,1
8024,6
8025,0
8026,1
8027,1
8028,6
8029,1
8030,1
8031,1
8032,6
8033,1
8034,1
8035,1
8036,1
8037,1
8038,1
8039,1
8040,6
8041,1
8042,7
8043,1
8044,1
8045,1
8046,1
8047,1
8048,1
8049,1
8050,1
8051,1
8052,1
8053,1
8054,1
8055,0
8056,1
8057,6
8058,1
8059,1
8060,1
8061,1
8062,1
8063,0
8064,1
8065,1
8066,6
8067,6
8068,7
8069,1
8070,1
8071,1
8072,0
8073,1
8074,1
8075,4
8076,1
8077,1
8078,1
8079,1
8080,6
8081,1
8082,1
8083,1
8084,0
8085,1
8086,1
8087,0
8088,6
8089,1
8090,6
8091,1
8092,1
8093,1
8094,1
8095,6
8096,0
8097,1
8098,1
8099,1
8100,1
8101,1
8102,1
8103,1
8104,1
8105,6
8106,1
8107,0
8108,1
8109,1
8110,1
8111,6
8112,1
8113,1
8114,6
8115,6
8116,7
8117,6
8118,1
8119,1
8120,1
8121,1
8122,1
8123,1
8124,1
8125,6
8126,1
8127,1
8128,1
8129,1
8130,1
8131,1
8132,6
8133,1
8134,1
8135,1
8136,1
8137,1
8138,1
8139,1
8140,1
8141,6
8142,6
8143,1
8144,1
8145,1
8146,0
8147,1
8148,1
8149,6
8150,1
8151,1
8152,6
8153,0
8154,1
8155,1
8156,1
8157,6
8158,6
8159,1
8160,1
8161,6
8162,1
8163,1
8164,1
8165,1
8166,1
8167,1
8168,1
8169,0
8170,1
8171,1
8172,1
8173,1
8174,1
8175,6
8176,1
8177,1
8178,6
8179,1
8180,1
8181,1
8182,1
8183,1
8184,6
8185,6
8186,1
8187,1
8188,1
8189,6
8190,1
8191,1
8192,1
8193,1
8194,1
8195,1
8196,1
8197,6
8198,1
8199,0
8200,1
8201,1
8202,1
8203,1
8204,1
8205,1
8206,1
8207,6
8208,1
8209,1
8210,1
8211,1
8212,1
8213,6
8214,1
8215,1
8216,1
8217,6
8218,1
8219,1
8220,1
8221,6
8222,1
8223,1
8224,1
8225,1
8226,1
8227,1
8228,0
8229,6
8230,7
8231,1
8232,1
8233,1
8234,1
8235,1
8236,1
8237,1
8238,1
8239,1
8240,1
8241,1
8242,6
8243,1
8244,6
8245,6
8246,1
8247,1
8248,1
8249,1
8250,1
8251,1
8252,6
8253,6
8254,1
8255,1
8256,1
8257,1
8258,1
8259,0
8260,1
8261,1
8262,1
8263,1
8264,1
8265,6
8266,1
8267,0
8268,6
8269,1
8270,1
8271,1
8272,6
8273,6
8274,1
8275,6
8276,1
8277,1
8278,1
8279,1
8280,1
8281,1
8282,1
8283,1
8284,0
8285,1
8286,1
8287,1
8288,1
8289,1
8290,1
8291,6
8292,1
8293,6
8294,1
8295,1
8296,0
8297,1
8298,1
8299,1
8300,1
8301,1
8302,1
8303,6
8304,1
8305,4
8306,1
8307,1
8308,1
8309,1
8310,0
8311,1
8312,1
8313,1
8314,1
8315,1
8316,1
8317,6
8318,1
8319,1
8320,1
8321,1
8322,1
8323,1
8324,1
8325,1
8326,1
8327,1
8328,1
8329,1
8330,1
8331,1
8332,1
8333,1
8334,1
8335,1
8336,1
8337,1
8338,1
8339,1
8340,1
8341,1
8342,1
8343,1
8344,1
8345,1
8346,1
8347,1
8348,1
8349,1
8350,1
8351,1
8352,1
8353,1
8354,1
8355,1
8356,6
8357,1
8358,1
8359,1
8360,1
8361,1
8362,6
8363,0
8364,1
8365,1
8366,1
8367,1
8368,6
8369,0
8370,6
8371,1
8372,6
8373,1
8374,6
8375,1
8376,1
8377,1
8378,1
8379,1
8380,6
8381,1
8382,6
8383,1
8384,1
8385,0
8386,1
8387,6
8388,1
8389,1
8390,1
8391,6
8392,1
8393,1
8394,1
8395,6
8396,1
8397,1
8398,1
8399,1
8400,6
8401,1
8402,1
8403,1
8404,1
8405,1
8406,1
8407,1
8408,1
8409,1
8410,1
8411,1
8412,6
8413,1
8414,1
8415,1
8416,1
8417,1
8418,6
8419,1
8420,0
8421,1
8422,1
8423,1
8424,1
8425,1
8426,6
8427,1
8428,1
8429,1
8430,1
8431,1
8432,1
8433,1
8434,4
8435,1
8436,0
8437,0
8438,1
8439,4
8440,1
8441,1
8442,1
8443,1
8444,4
8445,1
8446,6
8447,6
8448,1
8449,0
8450,1
8451,1
8452,1
8453,1
8454,1
8455,1
8456,6
8457,1
8458,1
8459,1
8460,1
8461,1
8462,0
8463,1
8464,1
8465,1
8466,6
8467,1
8468,1
8469,1
8470,6
8471,1
8472,1
8473,1
8474,1
8475,1
8476,0
8477,6
8478,1
8479,6
8480,6
8481,1
8482,6
8483,1
8484,6
8485,1
8486,1
8487,6
8488,1
8489,1
8490,1
8491,1
8492,1
8493,1
8494,1
8495,4
8496,1
8497,1
8498,1
8499,1
8500,1
8501,1
8502,1
8503,6
8504,1
8505,6
8506,0
8507,6
8508,1
8509,6
8510,6
8511,1
8512,6
8513,1
8514,1
8515,1
8516,6
8517,1
8518,1
8519,6
8520,6
8521,1
8522,1
8523,1
8524,1
8525,1
8526,1
8527,1
8528,0
8529,1
8530,1
8531,4
8532,1
8533,0
8534,1
8535,1
8536,4
8537,1
8538,1
8539,1
8540,1
8541,1
8542,1
8543,1
8544,1
8545,6
8546,1
8547,1
8548,1
8549,0
8550,6
8551,1
8552,1
8553,1
8554,6
8555,1
8556,1
8557,1
8558,1
8559,1
8560,1
8561,1
8562,1
8563,7
8564,1
8565,6
8566,1
8567,0
8568,6
8569,1
8570,1
8571,6
8572,1
8573,1
8574,1
8575,1
8576,1
8577,1
8578,1
8579,1
8580,6
8581,1
8582,1
8583,1
8584,1
8585,7
8586,1
8587,1
8588,6
8589,1
8590,1
8591,6
8592,6
8593,1
8594,1
8595,1
8596,1
8597,1
8598,1
8599,0
8600,1
8601,1
8602,1
8603,1
8604,1
8605,1
8606,1
8607,6
8608,7
8609,1
8610,6
8611,1
8612,0
8613,6
8614,6
8615,1
8616,6
8617,1
8618,6
8619,1
8620,1
8621,1
8622,1
8623,6
8624,1
8625,1
8626,1
8627,6
8628,1
8629,1
8630,1
8631,1
8632,1
8633,1
8634,1
8635,6
8636,0
8637,6
8638,6
8639,1
8640,1
8641,1
8642,1
8643,1
8644,1
8645,6
8646,1
8647,1
8648,1
8649,1
8650,0
8651,1
8652,1
8653,1
8654,1
8655,1
8656,6
8657,1
8658,6
8659,1
8660,1
8661,1
8662,1
8663,1
8664,1
8665,1
8666,1
8667,1
8668,1
8669,1
8670,0
8671,6
8672,1
8673,1
8674,1
8675,0
8676,1
8677,1
8678,1
8679,1
8680,1
8681,1
8682,1
8683,1
8684,1
8685,1
8686,1
8687,1
8688,1
8689,1
8690,1
8691,1
8692,1
8693,1
8694,0
8695,1
8696,1
8697,1
8698,1
8699,1
8700,1
8701,1
8702,1
8703,6
8704,1
8705,1
8706,1
8707,6
8708,1
8709,1
8710,1
8711,1
8712,1
8713,1
8714,6
8715,0
8716,1
8717,1
8718,1
8719,6
8720,1
8721,1
8722,1
8723,1
8724,0
8725,1
8726,1
8727,1
8728,1
8729,1
8730,4
8731,1
8732,1
8733,1
8734,1
8735,1
8736,1
8737,1
8738,1
8739,1
8740,1
8741,1
8742,1
8743,1
8744,6
8745,1
8746,6
8747,1
8748,1
8749,1
8750,1
8751,1
8752,6
8753,6
8754,6
8755,1
8756,1
8757,1
8758,1
8759,1
8760,1
8761,1
8762,1
8763,1
8764,1
8765,1
8766,1
8767,1
8768,1
8769,1
8770,6
8771,6
8772,1
8773,1
8774,1
8775,1
8776,1
8777,1
8778,7
8779,1
8780,6
8781,1
8782,1
8783,1
8784,1
8785,1
8786,1
8787,1
8788,1
8789,1
8790,1
8791,1
8792,1
8793,1
8794,6
8795,1
8796,1
8797,0
8798,1
8799,1
8800,0
8801,7
8802,6
8803,1
8804,0
8805,1
8806,6
8807,1
8808,6
8809,1
8810,1
8811,1
8812,6
8813,0
8814,1
8815,1
8816,1
8817,1
8818,7
8819,6
8820,1
8821,1
8822,1
8823,1
8824,0
8825,1
8826,1
8827,1
8828,1
8829,1
8830,6
8831,6
8832,6
8833,1
8834,6
8835,6
8836,1
8837,1
8838,1
8839,1
8840,1
8841,1
8842,1
8843,1
8844,6
8845,0
8846,6
8847,6
8848,1
8849,1
8850,1
8851,6
8852,1
8853,1
8854,0
8855,1
8856,1
8857,1
8858,0
8859,1
8860,1
8861,1
8862,4
8863,1
8864,1
8865,1
8866,1
8867,1
8868,1
8869,6
8870,1
8871,1
8872,1
8873,1
8874,1
8875,6
8876,1
8877,1
8878,1
8879,1
8880,1
8881,1
8882,1
8883,1
8884,1
8885,1
8886,1
8887,1
8888,1
8889,6
8890,1
8891,1
8892,1
8893,1
8894,1
8895,1
8896,1
8897,6
8898,1
8899,1
8900,1
8901,1
8902,1
8903,1
8904,0
8905,1
8906,1
8907,1
8908,1
8909,1
8910,1
8911,1
8912,1
8913,6
8914,1
8915,1
8916,1
8917,1
8918,1
8919,0
8920,6
8921,1
8922,1
8923,7
8924,1
8925,1
8926,6
8927,1
8928,6
8929,1
8930,1
8931,1
8932,1
8933,1
8934,6
8935,1
8936,1
8937,1
8938,6
8939,1
8940,1
8941,1
8942,0
8943,1
8944,1
8945,1
8946,1
8947,6
8948,1
8949,1
8950,1
8951,1
8952,1
8953,1
8954,1
8955,6
8956,1
8957,1
8958,1
8959,6
8960,6
8961,1
8962,1
8963,6
8964,1
8965,1
8966,1
8967,1
8968,1
8969,6
8970,1
8971,1
8972,1
8973,1
8974,1
8975,1
8976,1
8977,1
8978,6
8979,6
8980,1
8981,4
8982,4
8983,6
8984,1
8985,0
8986,1
8987,1
8988,1
8989,1
8990,1
8991,1
8992,1
8993,1
8994,1
8995,6
8996,1
8997,1
8998,4
8999,1
9000,1
9001,1
9002,1
9003,6
9004,1
9005,1
9006,1
9007,1
9008,6
9009,6
9010,1
9011,1
9012,1
9013,1
9014,6
9015,1
9016,1
9017,1
9018,6
9019,1
9020,1
9021,1
9022,1
9023,1
9024,1
9025,1
9026,1
9027,1
9028,1
9029,1
9030,1
9031,1
9032,1
9033,6
9034,1
9035,6
9036,1
9037,1
9038,1
9039,1
9040,6
9041,6
9042,1
9043,1
9044,6
9045,1
9046,1
9047,1
9048,6
9049,1
9050,7
9051,1
9052,6
9053,1
9054,1
9055,6
9056,1
9057,1
9058,1
9059,0
9060,6
9061,1
9062,1
9063,6
9064,7
9065,1
9066,1
9067,1
9068,6
9069,6
9070,1
9071,1
9072,1
9073,1
9074,6
9075,1
9076,1
9077,6
9078,1
9079,1
9080,1
9081,1
9082,1
9083,1
9084,1
9085,1
9086,6
9087,6
9088,6
9089,6
9090,1
9091,6
9092,1
9093,1
9094,1
9095,1
9096,1
9097,1
9098,1
9099,6
9100,1
9101,1
9102,7
9103,1
9104,1
9105,6
9106,1
9107,1
9108,1
9109,1
9110,1
9111,1
9112,1
9113,6
9114,1
9115,1
9116,0
9117,6
9118,1
9119,1
9120,1
9121,1
9122,6
9123,4
9124,1
9125,1
9126,1
9127,1
9128,6
9129,1
9130,1
9131,1
9132,1
9133,1
9134,1
9135,6
9136,1
9137,1
9138,1
9139,1
9140,1
9141,1
9142,1
9143,6
9144,1
9145,1
9146,1
9147,1
9148,1
9149,1
9150,6
9151,1
9152,0
9153,1
9154,0
9155,0
9156,1
9157,1
9158,6
9159,1
9160,6
9161,1
9162,1
9163,1
9164,4
9165,7
9166,0
9167,1
9168,1
9169,1
9170,1
9171,6
9172,6
9173,1
9174,1
9175,1
9176,1
9177,1
9178,1
9179,1
9180,1
9181,1
9182,1
9183,1
9184,1
9185,6
9186,1
9187,6
9188,1
9189,1
9190,6
9191,1
9192,6
9193,1
9194,1
9195,1
9196,1
9197,1
9198,6
9199,1
9200,1
9201,1
9202,1
9203,1
9204,6
9205,1
9206,1
9207,1
9208,1
9209,1
9210,1
9211,1
9212,1
9213,1
9214,1
9215,1
9216,6
9217,6
9218,1
9219,1
9220,1
9221,1
9222,1
9223,1
9224,1
9225,1
9226,0
9227,1
9228,1
9229,1
9230,6
9231,4
9232,1
9233,1
9234,1
9235,1
9236,1
9237,6
9238,1
9239,1
9240,1
9241,1
9242,1
9243,6
9244,1
9245,1
9246,1
9247,1
9248,6
9249,0
9250,1
9251,1
9252,1
9253,1
9254,1
9255,1
9256,4
9257,1
9258,1
9259,0
9260,1
9261,1
9262,1
9263,6
9264,1
9265,0
9266,1
9267,1
9268,1
9269,6
9270,1
9271,1
9272,1
9273,6
9274,1
9275,6
9276,1
9277,6
9278,1
9279,0
9280,6
9281,6
9282,7
9283,1
9284,6
9285,1
9286,1
9287,1
9288,1
9289,1
9290,1
9291,6
9292,1
9293,6
9294,1
9295,1
9296,1
9297,1
9298,1
9299,1
9300,6
9301,1
9302,1
9303,6
9304,1
9305,1
9306,1
9307,1
9308,7
9309,1
9310,6
9311,6
9312,1
9313,6
9314,7
9315,1
9316,1
9317,1
9318,1
9319,1
9320,1
9321,1
9322,6
9323,1
9324,1
9325,1
9326,1
9327,1
9328,1
9329,1
9330,1
9331,1
9332,1
9333,1
9334,1
9335,6
9336,1
9337,1
9338,1
9339,1
9340,1
9341,1
9342,1
9343,1
9344,1
9345,6
9346,6
9347,7
9348,1
9349,6
9350,1
9351,1
9352,1
9353,6
9354,1
9355,1
9356,1
9357,1
9358,1
9359,7
9360,1
9361,1
9362,7
9363,1
9364,1
9365,1
9366,1
9367,1
9368,6
9369,1
9370,1
9371,4
9372,6
9373,1
9374,1
9375,1
9376,1
9377,1
9378,1
9379,1
9380,6
9381,6
9382,1
9383,1
9384,1
9385,1
9386,1
9387,6
9388,1
9389,1
9390,4
9391,1
9392,1
9393,1
9394,1
9395,1
9396,1
9397,6
9398,6
9399,6
9400,1
9401,0
9402,1
9403,1
9404,1
9405,6
9406,1
9407,6
9408,1
9409,1
9410,1
9411,1
9412,1
9413,1
9414,1
9415,1
9416,1
9417,1
9418,6
9419,4
9420,1
9421,1
9422,1
9423,1
9424,1
9425,6
9426,6
9427,1
9428,1
9429,1
9430,1
9431,1
9432,6
9433,1
9434,1
9435,1
9436,1
9437,1
9438,1
9439,1
9440,7
9441,1
9442,1
9443,1
9444,1
9445,1
9446,1
9447,1
9448,4
9449,1
9450,1
9451,1
9452,1
9453,1
9454,6
9455,1
9456,1
9457,0
9458,6
9459,4
9460,1
9461,1
9462,0
9463,1
9464,1
9465,6
9466,1
9467,1
9468,1
9469,1
9470,1
9471,6
9472,1
9473,1
9474,1
9475,1
9476,1
9477,6
9478,4
9479,1
9480,7
9481,1
9482,1
9483,1
9484,1
9485,6
9486,1
9487,1
9488,1
9489,1
9490,1
9491,1
9492,1
9493,6
9494,1
9495,6
9496,1
9497,4
9498,0
9499,1
9500,6
9501,1
9502,6
9503,1
9504,1
9505,1
9506,0
9507,6
9508,1
9509,1
9510,1
9511,1
9512,1
9513,1
9514,1
9515,1
9516,1
9517,6
9518,6
9519,1
9520,1
9521,1
9522,4
9523,0
9524,6
9525,1
9526,1
9527,1
9528,1
9529,1
9530,1
9531,1
9532,1
9533,1
9534,7
9535,1
9536,1
9537,1
9538,1
9539,1
9540,1
9541,1
9542,1
9543,1
9544,1
9545,1
9546,1
9547,1
9548,1
9549,1
9550,1
9551,1
9552,1
9553,1
9554,1
9555,1
9556,1
9557,4
9558,1
9559,0
9560,1
9561,6
9562,6
9563,1
9564,1
9565,4
9566,0
9567,1
9568,1
9569,6
9570,0
9571,1
9572,1
9573,6
9574,6
9575,1
9576,6
9577,1
9578,1
9579,1
9580,1
9581,1
9582,1
9583,1
9584,0
9585,1
9586,1
9587,6
9588,1
9589,1
9590,1
9591,6
9592,1
9593,1
9594,1
9595,1
9596,1
9597,1
9598,1
9599,7
9600,1
9601,1
9602,1
9603,1
9604,1
9605,1
9606,1
9607,6
9608,7
9609,1
9610,1
9611,1
9612,6
9613,6
9614,6
9615,1
9616,1
9617,1
9618,1
9619,1
9620,6
9621,6
9622,1
9623,1
9624,1
9625,1
9626,1
9627,1
9628,1
9629,1
9630,1
9631,1
9632,1
9633,1
9634,1
9635,6
9636,1
9637,1
9638,1
9639,1
9640,6
9641,1
9642,1
9643,1
9644,1
9645,1
9646,1
9647,1
9648,1
9649,1
9650,1
9651,1
9652,1
9653,0
9654,1
9655,1
9656,0
9657,1
9658,1
9659,1
9660,1
9661,6
9662,6
9663,1
9664,1
9665,6
9666,7
9667,1
9668,1
9669,1
9670,1
9671,1
9672,1
9673,1
9674,1
9675,1
9676,7
9677,1
9678,1
9679,1
9680,1
9681,6
9682,6
9683,1
9684,0
9685,1
9686,1
9687,1
9688,1
9689,1
9690,1
9691,1
9692,6
9693,1
9694,0
9695,1
9696,0
9697,1
9698,6
9699,1
9700,1
9701,6
9702,1
9703,6
9704,1
9705,1
9706,1
9707,1
9708,1
9709,0
9710,1
9711,1
9712,6
9713,1
9714,1
9715,1
9716,1
9717,1
9718,6
9719,1
9720,6
9721,1
9722,1
9723,6
9724,1
9725,1
9726,1
9727,6
9728,1
9729,4
9730,1
9731,6
9732,0
9733,6
9734,6
9735,1
9736,1
9737,7
9738,1
9739,1
9740,7
9741,1
9742,0
9743,1
9744,1
9745,1
9746,1
9747,7
9748,1
9749,1
9750,1
9751,1
9752,1
9753,1
9754,1
9755,1
9756,6
9757,1
9758,1
9759,6
9760,1
9761,1
9762,1
9763,6
9764,1
9765,6
9766,1
9767,1
9768,1
9769,1
9770,1
9771,1
9772,6
9773,6
9774,1
9775,1
9776,1
9777,1
9778,7
9779,1
9780,1
9781,6
9782,1
9783,1
9784,1
9785,1
9786,1
9787,1
9788,1
9789,1
9790,1
9791,1
9792,6
9793,1
9794,1
9795,0
9796,1
9797,1
9798,7
9799,1
9800,6
9801,1
9802,1
9803,6
9804,1
9805,6
9806,1
9807,1
9808,1
9809,6
9810,1
9811,1
9812,1
9813,6
9814,1
9815,6
9816,1
9817,1
9818,1
9819,1
9820,1
9821,1
9822,6
9823,1
9824,1
9825,1
9826,1
9827,1
9828,1
9829,1
9830,1
9831,6
9832,6
9833,1
9834,1
9835,7
9836,6
9837,1
9838,6
9839,4
9840,6
9841,1
9842,1
9843,1
9844,1
9845,1
9846,6
9847,1
9848,6
9849,1
9850,1
9851,1
9852,6
9853,1
9854,1
9855,1
9856,1
9857,1
9858,1
9859,1
9860,6
9861,1
9862,1
9863,6
9864,1
9865,1
9866,1
9867,1
9868,1
9869,1
9870,1
9871,1
9872,1
9873,1
9874,1
9875,1
9876,1
9877,4
9878,1
9879,1
9880,6
9881,1
9882,1
9883,6
9884,1
9885,1
9886,1
9887,1
9888,1
9889,1
9890,1
9891,1
9892,6
9893,1
9894,1
9895,1
9896,0
9897,0
9898,1
9899,1
9900,1
9901,1
9902,1
9903,1
9904,7
9905,1
9906,1
9907,1
9908,1
9909,7
9910,6
9911,1
9912,1
9913,1
9914,1
9915,1
9916,6
9917,1
9918,6
9919,1
9920,1
9921,1
9922,1
9923,7
9924,1
9925,1
9926,0
9927,1
9928,1
9929,1
9930,1
9931,1
9932,1
9933,1
9934,6
9935,4
9936,1
9937,6
9938,1
9939,1
9940,7
9941,4
9942,1
9943,1
9944,6
9945,1
9946,1
9947,1
9948,1
9949,1
9950,1
9951,1
9952,1
9953,7
9954,1
9955,1
9956,1
9957,6
9958,6
9959,6
9960,1
9961,1
9962,1
9963,1
9964,6
9965,6
9966,1
9967,1
9968,1
9969,1
9970,1
9971,1
9972,1
9973,1
9974,6
9975,1
9976,6
9977,1
9978,1
9979,1
9980,1
9981,0
9982,1
9983,1
9984,1
9985,1
9986,1
9987,1
9988,1
9989,1
9990,1
9991,1
9992,6
9993,1
9994,1
9995,1
9996,1
9997,1
9998,1
9999,6
10000,1
10001,0
10002,1
10003,1
10004,1
10005,1
10006,1
10007,1
10008,1
10009,1
10010,6
10011,1
10012,1
10013,1
10014,0
10015,1
10016,1
10017,1
10018,1
10019,1
10020,1
10021,1
10022,1
10023,1
10024,1
10025,1
10026,7
10027,1
10028,1
10029,1
10030,1
10031,1
10032,1
10033,6
10034,6
10035,1
10036,1
10037,1
10038,6
10039,1
10040,6
10041,1
10042,1
10043,1
10044,0
10045,1
10046,1
10047,1
10048,1
10049,1
10050,1
10051,1
10052,6
10053,7
10054,1
10055,1
10056,6
10057,1
10058,1
10059,1
10060,6
10061,1
10062,1
10063,6
10064,1
10065,1
10066,1
10067,4
10068,4
10069,1
10070,1
10071,1
10072,1
10073,1
10074,6
10075,1
10076,1
10077,6
10078,1
10079,1
10080,6
10081,1
10082,4
10083,1
10084,6
10085,1
10086,1
10087,1
10088,1
10089,6
10090,4
10091,1
10092,4
10093,1
10094,1
10095,6
10096,1
10097,1
10098,1
10099,1
10100,1
10101,1
10102,1
10103,1
10104,4
10105,1
10106,6
10107,0
10108,1
10109,4
10110,1
10111,1
10112,1
10113,6
10114,1
10115,1
10116,1
10117,1
10118,1
10119,1
10120,6
10121,1
10122,1
10123,6
10124,1
10125,1
10126,1
10127,1
10128,1
10129,6
10130,1
10131,1
10132,1
10133,6
10134,1
10135,1
10136,1
10137,0
10138,1
10139,1
10140,1
10141,6
10142,1
10143,1
10144,1
10145,1
10146,6
10147,1
10148,6
10149,1
10150,1
10151,1
10152,1
10153,1
10154,6
10155,1
10156,1
10157,1
10158,1
10159,6
10160,0
10161,1
10162,7
10163,0
10164,1
10165,6
10166,1
10167,6
10168,1
10169,1
10170,6
10171,6
10172,1
10173,1
10174,1
10175,4
10176,1
10177,6
10178,1
10179,1
10180,1
10181,1
10182,1
10183,6
10184,1
10185,1
10186,1
10187,1
10188,1
10189,1
10190,1
10191,1
10192,1
10193,1
10194,1
10195,1
10196,1
10197,1
10198,4
10199,1
10200,1
10201,1
10202,1
10203,1
10204,6
10205,1
10206,1
10207,1
10208,1
10209,6
10210,6
10211,1
10212,1
10213,6
10214,1
10215,6
10216,1
10217,1
10218,1
10219,1
10220,1
10221,1
10222,6
10223,6
10224,1
10225,1
10226,6
10227,1
10228,6
10229,1
10230,1
10231,1
10232,1
10233,6
10234,1
10235,1
10236,1
10237,1
10238,1
10239,1
10240,1
10241,1
10242,1
10243,1
10244,1
10245,1
10246,6
10247,1
10248,1
10249,6
10250,1
10251,6
10252,1
10253,1
10254,1
10255,1
10256,1
10257,1
10258,1
10259,1
10260,1
10261,1
10262,1
10263,1
10264,6
10265,4
10266,1
10267,1
10268,6
10269,1
10270,1
10271,1
10272,1
10273,1
10274,1
10275,1
10276,1
10277,1
10278,1
10279,1
10280,1
10281,6
10282,1
10283,1
10284,1
10285,1
10286,1
10287,1
10288,6
10289,1
10290,1
10291,6
10292,1
10293,6
10294,6
10295,6
10296,1
10297,1
10298,6
10299,1
